25225201
3
1 2 0.27 0
4 2 0.27 0
5 0 0.27 0
0 74 0.71 4718700 4762800
0 81 0.71 4718700 4762800
1 57 0.71 4718700 4762800
2 53 0.71 4718700 4762800
0 70 0.71 4762800 4806900
0 74 0.71 4762800 4806900
0 62 0.71 4762800 4806900
0 67 0.71 4762800 4806900
0 79 0.71 4762800 4806900
2 58 0.71 4762800 4828950
2 57 0.71 4828950 4839975
2 55 0.71 4839975 4851000
2 57 0.71 4851000 4884075
0 64 0.71 4851000 4895100
0 61 0.71 4851000 4895100
0 76 0.71 4851000 4895100
0 69 0.71 4851000 4895100
0 73 0.71 4851000 4895100
0 79 0.71 4851000 4895100
2 52 0.71 4884075 4895100
2 53 0.71 4895100 4906125
2 50 0.71 4906125 4917150
2 52 0.71 4917150 4928175
2 49 0.71 4928175 4939200
2 50 0.71 4939200 4950225
2 47 0.71 4950225 4961250
2 49 0.71 4961250 4972275
2 45 0.71 4972275 4983300
2 46 0.71 4983300 4994325
2 44 0.71 4994325 5005350
2 45 0.71 5005350 5016375
0 69 0.71 5016375 5027400
0 73 0.71 5016375 5027400
0 64 0.71 5016375 5027400
1 57 0.71 5016375 5027400
2 55 0.71 5016375 5027400
0 65 0.71 5027400 5049450
0 69 0.71 5027400 5049450
0 62 0.71 5027400 5049450
0 74 0.71 5027400 5049450
1 57 0.71 5027400 5049450
2 53 0.71 5027400 5049450
0 65 0.71 5049450 5071500
2 50 0.71 5049450 5071500
0 62 0.71 5049450 5093550
1 57 0.71 5049450 5104575
0 64 0.71 5071500 5115600
0 61 0.71 5093550 5115600
2 45 0.71 5071500 5115600
1 55 0.71 5104575 5137650
1 53 0.71 5137650 5148675
1 52 0.71 5148675 5159700
0 62 0.71 5115600 5203800
1 57 0.71 5115600 5203800
1 50 0.71 5115600 5203800
1 53 0.71 5159700 5203800
2 38 0.71 5115600 5203800
1 69 0.71 5214825 5225850
1 67 0.71 5225850 5236875
1 69 0.71 5236875 5247900
1 65 0.71 5247900 5258925
1 69 0.71 5258925 5269950
1 64 0.71 5269950 5280975
1 69 0.71 5280975 5292000
1 62 0.71 5292000 5303025
1 69 0.71 5303025 5314050
1 61 0.71 5314050 5325075
1 69 0.71 5325075 5336100
1 62 0.71 5336100 5347125
1 69 0.71 5347125 5358150
1 64 0.71 5358150 5369175
1 69 0.71 5369175 5380200
1 65 0.71 5380200 5391225
1 69 0.71 5391225 5402250
1 57 0.71 5402250 5413275
1 69 0.71 5413275 5424300
1 59 0.71 5424300 5435325
1 69 0.71 5435325 5446350
1 61 0.71 5446350 5457375
1 69 0.71 5457375 5468400
1 62 0.71 5468400 5479425
1 69 0.71 5479425 5490450
1 61 0.71 5490450 5501475
1 69 0.71 5501475 5512500
1 62 0.71 5512500 5523525
1 69 0.71 5523525 5534550
1 64 0.71 5534550 5545575
1 69 0.71 5545575 5556600
0 74 0.71 5567625 5578650
1 65 0.71 5556600 5578650
0 72 0.71 5578650 5589675
0 74 0.71 5589675 5600700
1 66 0.71 5578650 5600700
0 70 0.71 5600700 5611725
0 74 0.71 5611725 5622750
1 67 0.71 5600700 5622750
0 69 0.71 5622750 5633775
0 74 0.71 5633775 5644800
1 60 0.71 5622750 5644800
0 67 0.71 5644800 5655825
0 74 0.71 5655825 5666850
1 58 0.71 5644800 5666850
0 66 0.71 5666850 5677875
0 74 0.71 5677875 5688900
1 57 0.71 5666850 5688900
0 67 0.71 5688900 5699925
0 74 0.71 5699925 5710950
1 58 0.71 5688900 5710950
0 69 0.71 5710950 5721975
0 74 0.71 5721975 5733000
1 60 0.71 5710950 5733000
0 70 0.71 5733000 5744025
0 74 0.71 5744025 5755050
0 62 0.71 5755050 5766075
0 74 0.71 5766075 5777100
1 54 0.71 5755050 5777100
0 64 0.71 5777100 5788125
0 74 0.71 5788125 5799150
1 55 0.71 5777100 5799150
0 66 0.71 5799150 5810175
0 74 0.71 5810175 5821200
1 57 0.71 5799150 5821200
0 67 0.71 5821200 5832225
0 74 0.71 5832225 5843250
1 58 0.71 5821200 5843250
0 66 0.71 5843250 5854275
0 74 0.71 5854275 5865300
1 57 0.71 5843250 5865300
0 67 0.71 5865300 5876325
0 74 0.71 5876325 5887350
1 58 0.71 5865300 5887350
0 69 0.71 5887350 5898375
0 74 0.71 5898375 5909400
1 54 0.71 5887350 5909400
1 55 0.71 5909400 5920425
0 70 0.71 5909400 5931450
1 67 0.71 5920425 5931450
1 55 0.71 5931450 5942475
0 74 0.71 5931450 5953500
1 67 0.71 5942475 5953500
1 62 0.71 5953500 5964525
0 70 0.71 5953500 5975550
1 67 0.71 5964525 5975550
1 62 0.71 5975550 5986575
0 74 0.71 5975550 5997600
1 67 0.71 5986575 5997600
1 60 0.71 5997600 6008625
0 75 0.71 5997600 6019650
1 63 0.71 6008625 6019650
1 60 0.71 6019650 6030675
0 67 0.71 6019650 6041700
1 63 0.71 6030675 6041700
1 60 0.71 6041700 6052725
0 75 0.71 6041700 6063750
1 63 0.71 6052725 6063750
1 60 0.71 6063750 6074775
0 67 0.71 6063750 6085800
1 63 0.71 6074775 6085800
1 60 0.71 6085800 6096825
0 72 0.71 6085800 6107850
1 65 0.71 6096825 6107850
1 60 0.71 6107850 6118875
0 69 0.71 6107850 6129900
1 65 0.71 6118875 6129900
1 60 0.71 6129900 6140925
0 72 0.71 6129900 6151950
1 65 0.71 6140925 6151950
1 60 0.71 6151950 6162975
0 69 0.71 6151950 6174000
1 65 0.71 6162975 6174000
1 58 0.71 6174000 6185025
0 74 0.71 6174000 6196050
1 62 0.71 6185025 6196050
1 58 0.71 6196050 6207075
0 65 0.71 6196050 6218100
1 62 0.71 6207075 6218100
1 58 0.71 6218100 6229125
0 74 0.71 6218100 6240150
1 62 0.71 6229125 6240150
1 58 0.71 6240150 6251175
0 65 0.71 6240150 6262200
1 62 0.71 6251175 6262200
1 58 0.71 6262200 6273225
0 70 0.71 6262200 6284250
1 64 0.71 6273225 6284250
1 58 0.71 6284250 6295275
0 67 0.71 6284250 6306300
1 64 0.71 6295275 6306300
1 58 0.71 6306300 6317325
0 70 0.71 6306300 6328350
1 64 0.71 6317325 6328350
1 58 0.71 6328350 6339375
0 67 0.71 6328350 6350400
1 64 0.71 6339375 6350400
1 57 0.71 6350400 6361425
0 73 0.71 6350400 6372450
1 61 0.71 6361425 6372450
1 57 0.71 6372450 6383475
0 64 0.71 6372450 6394500
1 61 0.71 6383475 6394500
1 57 0.71 6394500 6405525
0 73 0.71 6394500 6416550
1 61 0.71 6405525 6416550
1 57 0.71 6416550 6427575
0 64 0.71 6416550 6438600
1 61 0.71 6427575 6438600
1 53 0.71 6438600 6449625
0 69 0.71 6438600 6460650
1 62 0.71 6449625 6460650
1 53 0.71 6460650 6471675
0 65 0.71 6460650 6482700
1 62 0.71 6471675 6482700
1 53 0.71 6482700 6493725
0 69 0.71 6482700 6504750
1 62 0.71 6493725 6504750
1 53 0.71 6504750 6515775
0 65 0.71 6504750 6526800
1 62 0.71 6515775 6526800
1 52 0.71 6526800 6537825
0 67 0.71 6526800 6548850
1 58 0.71 6537825 6548850
1 52 0.71 6548850 6559875
0 61 0.71 6548850 6570900
1 58 0.71 6559875 6570900
1 52 0.71 6570900 6581925
0 67 0.71 6570900 6592950
1 58 0.71 6581925 6592950
1 52 0.71 6592950 6603975
0 61 0.71 6592950 6615000
1 58 0.71 6603975 6615000
1 50 0.71 6615000 6626025
0 65 0.71 6615000 6637050
1 57 0.71 6626025 6637050
1 50 0.71 6637050 6648075
0 62 0.71 6637050 6659100
1 57 0.71 6648075 6659100
1 50 0.71 6659100 6670125
0 65 0.71 6659100 6681150
1 57 0.71 6670125 6681150
1 50 0.71 6681150 6692175
0 62 0.71 6681150 6703200
1 57 0.71 6692175 6703200
1 52 0.71 6703200 6714225
0 64 0.71 6703200 6725250
1 55 0.71 6714225 6725250
1 52 0.71 6725250 6736275
0 58 0.71 6725250 6747300
1 55 0.71 6736275 6747300
1 52 0.71 6747300 6758325
0 64 0.71 6747300 6769350
1 55 0.71 6758325 6769350
1 52 0.71 6769350 6780375
0 58 0.71 6769350 6791400
1 55 0.71 6780375 6791400
0 81 0.71 6802425 6813450
1 57 0.71 6791400 6813450
1 53 0.71 6791400 6813450
0 79 0.71 6813450 6824475
0 81 0.71 6824475 6835500
1 57 0.71 6813450 6835500
1 52 0.71 6813450 6835500
0 77 0.71 6835500 6846525
0 81 0.71 6846525 6857550
1 50 0.71 6835500 6857550
1 57 0.71 6835500 6857550
0 76 0.71 6857550 6868575
0 81 0.71 6868575 6879600
1 57 0.71 6857550 6879600
1 55 0.71 6857550 6879600
0 74 0.71 6879600 6890625
0 81 0.71 6890625 6901650
1 57 0.71 6879600 6901650
1 53 0.71 6879600 6901650
0 73 0.71 6901650 6912675
0 81 0.71 6912675 6923700
1 57 0.71 6901650 6923700
1 52 0.71 6901650 6923700
0 74 0.71 6923700 6934725
0 81 0.71 6934725 6945750
1 57 0.71 6923700 6945750
1 53 0.71 6923700 6945750
0 76 0.71 6945750 6956775
0 81 0.71 6956775 6967800
1 57 0.71 6945750 6967800
1 49 0.71 6945750 6967800
0 77 0.71 6967800 6978825
0 81 0.71 6978825 6989850
1 50 0.71 6967800 6989850
1 57 0.71 6967800 6989850
0 69 0.71 6989850 7000875
0 81 0.71 7000875 7011900
1 57 0.71 6989850 7011900
1 49 0.71 6989850 7011900
0 71 0.71 7011900 7022925
0 81 0.71 7022925 7033950
1 57 0.71 7011900 7033950
1 50 0.71 7011900 7033950
0 73 0.71 7033950 7044975
0 81 0.71 7044975 7056000
1 57 0.71 7033950 7056000
1 52 0.71 7033950 7056000
0 74 0.71 7056000 7067025
0 81 0.71 7067025 7078050
1 57 0.71 7056000 7078050
1 53 0.71 7056000 7078050
0 73 0.71 7078050 7089075
0 81 0.71 7089075 7100100
1 57 0.71 7078050 7100100
1 52 0.71 7078050 7100100
0 74 0.71 7100100 7111125
0 81 0.71 7111125 7122150
1 53 0.71 7100100 7122150
1 57 0.71 7100100 7122150
0 76 0.71 7122150 7133175
0 81 0.71 7133175 7144200
1 57 0.71 7122150 7144200
1 49 0.71 7122150 7144200
0 77 0.71 7144200 7155225
0 81 0.71 7155225 7166250
0 76 0.71 7166250 7177275
0 81 0.71 7177275 7188300
1 57 0.71 7144200 7188300
1 50 0.71 7144200 7188300
0 74 0.71 7188300 7199325
0 81 0.71 7199325 7210350
0 72 0.71 7210350 7221375
0 81 0.71 7221375 7232400
1 62 0.71 7188300 7232400
1 53 0.71 7188300 7232400
0 70 0.71 7232400 7243425
0 81 0.71 7243425 7254450
0 72 0.71 7254450 7265475
0 81 0.71 7265475 7276500
1 62 0.71 7232400 7276500
1 55 0.71 7232400 7276500
0 74 0.71 7276500 7287525
0 79 0.71 7287525 7298550
0 70 0.71 7298550 7309575
0 79 0.71 7309575 7320600
0 76 0.71 7320600 7331625
0 79 0.71 7331625 7342650
0 74 0.71 7342650 7353675
0 79 0.71 7353675 7364700
1 48 0.71 7320600 7364700
1 60 0.71 7320600 7364700
0 72 0.71 7364700 7375725
0 79 0.71 7375725 7386750
0 70 0.71 7386750 7397775
0 79 0.71 7397775 7408800
1 60 0.71 7364700 7408800
1 52 0.71 7364700 7408800
0 69 0.71 7408800 7419825
0 79 0.71 7419825 7430850
0 70 0.71 7430850 7441875
0 79 0.71 7441875 7452900
1 60 0.71 7408800 7452900
1 53 0.71 7408800 7452900
0 72 0.71 7452900 7463925
0 77 0.71 7463925 7474950
0 69 0.71 7474950 7485975
0 77 0.71 7485975 7497000
0 74 0.71 7497000 7508025
0 77 0.71 7508025 7519050
0 72 0.71 7519050 7530075
0 77 0.71 7530075 7541100
1 58 0.71 7497000 7541100
1 46 0.71 7497000 7541100
0 70 0.71 7541100 7552125
0 77 0.71 7552125 7563150
0 69 0.71 7563150 7574175
0 77 0.71 7574175 7585200
1 58 0.71 7541100 7585200
1 50 0.71 7541100 7585200
0 67 0.71 7585200 7596225
0 77 0.71 7596225 7607250
0 69 0.71 7607250 7618275
0 77 0.71 7618275 7629300
1 58 0.71 7585200 7629300
1 52 0.71 7585200 7629300
0 70 0.71 7629300 7640325
0 76 0.71 7640325 7651350
0 67 0.71 7651350 7662375
0 76 0.71 7662375 7673400
0 73 0.71 7673400 7684425
0 76 0.71 7684425 7695450
0 70 0.71 7695450 7706475
0 76 0.71 7706475 7717500
1 45 0.71 7673400 7717500
1 57 0.71 7673400 7717500
0 69 0.71 7717500 7728525
0 76 0.71 7728525 7739550
0 67 0.71 7739550 7750575
0 76 0.71 7750575 7761600
1 57 0.71 7717500 7761600
1 49 0.71 7717500 7761600
0 65 0.71 7761600 7772625
0 76 0.71 7772625 7783650
0 67 0.71 7783650 7794675
0 76 0.71 7794675 7805700
1 57 0.71 7761600 7805700
1 50 0.71 7761600 7805700
0 69 0.71 7805700 7816725
0 74 0.71 7816725 7827750
0 65 0.71 7827750 7838775
0 74 0.71 7838775 7849800
1 62 0.71 7827750 7849800
1 53 0.71 7827750 7849800
0 64 0.71 7849800 7860825
0 76 0.71 7860825 7871850
1 61 0.71 7849800 7871850
1 58 0.71 7849800 7871850
0 64 0.71 7871850 7882875
0 76 0.71 7882875 7893900
1 58 0.71 7871850 7893900
1 61 0.71 7871850 7893900
0 65 0.71 7893900 7904925
0 74 0.71 7904925 7915950
1 62 0.71 7893900 7915950
1 57 0.71 7893900 7915950
0 65 0.71 7915950 7926975
0 74 0.71 7926975 7938000
1 62 0.71 7915950 7938000
1 57 0.71 7915950 7938000
0 70 0.71 7938000 7949025
0 73 0.71 7949025 7960050
0 70 0.71 7960050 7971075
0 73 0.71 7971075 7982100
1 64 0.71 7938000 7982100
1 55 0.71 7938000 7982100
0 69 0.71 7982100 7993125
0 74 0.71 7993125 8004150
0 65 0.71 8004150 8015175
0 74 0.71 8015175 8026200
1 62 0.71 8004150 8026200
1 57 0.71 8004150 8026200
0 64 0.71 8026200 8037225
0 76 0.71 8037225 8048250
1 61 0.71 8026200 8048250
1 58 0.71 8026200 8048250
0 64 0.71 8048250 8059275
0 76 0.71 8059275 8070300
1 58 0.71 8048250 8070300
1 61 0.71 8048250 8070300
0 65 0.71 8070300 8081325
0 74 0.71 8081325 8092350
1 62 0.71 8070300 8092350
1 57 0.71 8070300 8092350
0 65 0.71 8092350 8103375
0 74 0.71 8103375 8114400
1 62 0.71 8092350 8114400
1 57 0.71 8092350 8114400
0 74 0.71 8125425 8136450
0 73 0.71 8136450 8147475
0 74 0.71 8147475 8158500
1 64 0.71 8114400 8158500
1 56 0.71 8114400 8158500
0 71 0.71 8158500 8169525
0 74 0.71 8169525 8180550
0 73 0.71 8180550 8191575
0 71 0.71 8191575 8202600
0 69 0.71 8213625 8224650
0 67 0.71 8224650 8235675
0 73 0.71 8202600 8246700
0 69 0.71 8235675 8246700
0 64 0.71 8246700 8257725
0 67 0.71 8257725 8268750
0 65 0.71 8268750 8279775
0 64 0.71 8279775 8290800
0 74 0.71 8301825 8312850
0 73 0.71 8312850 8323875
0 65 0.71 8290800 8334900
0 74 0.71 8323875 8334900
0 77 0.71 8334900 8345925
0 74 0.71 8345925 8356950
0 73 0.71 8356950 8367975
0 62 0.71 8334900 8379000
0 71 0.71 8367975 8379000
0 57 0.71 8379000 8390025
0 69 0.71 8390025 8401050
0 67 0.71 8401050 8412075
0 73 0.71 8379000 8423100
0 69 0.71 8412075 8423100
0 61 0.71 8423100 8434125
0 67 0.71 8434125 8445150
0 65 0.71 8445150 8456175
0 64 0.71 8456175 8467200
0 76 0.71 8423100 8489250
1 62 0.71 8478225 8489250
1 61 0.71 8489250 8500275
0 65 0.71 8467200 8511300
1 62 0.71 8500275 8511300
1 57 0.71 8511300 8522325
0 74 0.71 8489250 8533350
1 57 0.71 8522325 8533350
1 55 0.71 8533350 8544375
0 64 0.71 8511300 8555400
0 73 0.71 8533350 8555400
1 57 0.71 8544375 8555400
1 54 0.71 8555400 8566425
0 62 0.71 8566425 8577450
1 62 0.71 8566425 8577450
1 61 0.71 8577450 8588475
0 72 0.71 8555400 8599500
1 62 0.71 8588475 8599500
1 55 0.71 8599500 8610525
0 69 0.71 8577450 8621550
1 65 0.71 8610525 8621550
1 63 0.71 8621550 8632575
0 70 0.71 8599500 8643600
1 62 0.71 8632575 8643600
1 61 0.71 8643600 8654625
1 64 0.71 8654625 8665650
1 57 0.71 8665650 8676675
0 67 0.71 8621550 8687700
0 69 0.71 8643600 8687700
1 61 0.71 8676675 8687700
1 50 0.71 8687700 8698725
1 63 0.71 8698725 8709750
1 62 0.71 8709750 8720775
0 69 0.71 8687700 8731800
0 66 0.71 8687700 8731800
1 60 0.71 8720775 8731800
1 59 0.71 8731800 8742825
1 62 0.71 8742825 8753850
1 55 0.71 8753850 8764875
0 67 0.71 8731800 8775900
0 65 0.71 8731800 8775900
1 59 0.71 8764875 8775900
1 48 0.71 8775900 8786925
1 62 0.71 8786925 8797950
1 60 0.71 8797950 8808975
0 67 0.71 8775900 8820000
1 58 0.71 8808975 8820000
1 57 0.71 8820000 8831025
0 63 0.71 8775900 8842050
0 66 0.71 8820000 8842050
1 60 0.71 8831025 8842050
1 54 0.71 8842050 8853075
0 62 0.71 8842050 8864100
1 57 0.71 8853075 8864100
1 50 0.71 8864100 8875125
0 69 0.71 8842050 8886150
0 66 0.71 8864100 8886150
1 60 0.71 8875125 8886150
1 58 0.71 8886150 8897175
0 75 0.71 8886150 8908200
1 57 0.71 8897175 8908200
1 58 0.71 8908200 8919225
0 72 0.71 8886150 8930250
1 69 0.71 8919225 8930250
0 70 0.71 8930250 8941275
1 67 0.71 8930250 8941275
0 74 0.71 8908200 8952300
0 69 0.71 8941275 8952300
1 66 0.71 8941275 8952300
1 67 0.71 8952300 8963325
0 70 0.71 8952300 8974350
1 58 0.71 8963325 8974350
1 57 0.71 8974350 8985375
0 70 0.71 8974350 8996400
1 55 0.71 8985375 8996400
0 79 0.71 8974350 9018450
2 50 0.71 9007425 9018450
2 48 0.71 9018450 9029475
0 69 0.71 8996400 9040500
0 78 0.71 9018450 9040500
1 62 0.71 8996400 9040500
2 50 0.71 9029475 9040500
2 46 0.71 9040500 9051525
0 74 0.71 9040500 9062550
2 50 0.71 9051525 9062550
2 45 0.71 9062550 9073575
0 79 0.71 9040500 9084600
0 72 0.71 9062550 9084600
1 62 0.71 9062550 9084600
2 50 0.71 9073575 9084600
2 43 0.71 9084600 9095625
0 70 0.71 9084600 9106650
1 62 0.71 9084600 9106650
2 50 0.71 9095625 9106650
2 42 0.71 9106650 9117675
0 74 0.71 9106650 9128700
0 69 0.71 9106650 9128700
1 62 0.71 9106650 9128700
2 50 0.71 9117675 9128700
2 43 0.71 9128700 9139725
0 74 0.71 9128700 9150750
0 70 0.71 9128700 9150750
1 62 0.71 9128700 9150750
2 50 0.71 9139725 9150750
2 45 0.71 9150750 9161775
0 74 0.71 9150750 9172800
0 66 0.71 9150750 9172800
1 60 0.71 9150750 9172800
2 50 0.71 9161775 9172800
2 46 0.71 9172800 9183825
0 74 0.71 9172800 9194850
0 67 0.71 9172800 9194850
1 58 0.71 9172800 9194850
2 50 0.71 9183825 9194850
2 38 0.71 9194850 9205875
0 66 0.71 9194850 9216900
0 74 0.71 9194850 9216900
1 62 0.71 9194850 9216900
2 50 0.71 9205875 9216900
2 40 0.71 9216900 9227925
0 74 0.71 9216900 9238950
0 67 0.71 9216900 9238950
1 62 0.71 9216900 9238950
2 50 0.71 9227925 9238950
2 42 0.71 9238950 9249975
0 74 0.71 9238950 9261000
0 69 0.71 9238950 9261000
1 60 0.71 9238950 9261000
2 50 0.71 9249975 9261000
2 43 0.71 9261000 9272025
0 74 0.71 9261000 9283050
0 70 0.71 9261000 9283050
1 58 0.71 9261000 9283050
2 50 0.71 9272025 9283050
2 42 0.71 9283050 9294075
0 74 0.71 9283050 9305100
0 69 0.71 9283050 9305100
1 62 0.71 9283050 9305100
2 50 0.71 9294075 9305100
2 43 0.71 9305100 9316125
0 74 0.71 9305100 9327150
0 70 0.71 9305100 9327150
1 62 0.71 9305100 9327150
2 50 0.71 9316125 9327150
2 45 0.71 9327150 9338175
0 74 0.71 9327150 9349200
0 66 0.71 9327150 9349200
1 60 0.71 9327150 9349200
2 50 0.71 9338175 9349200
0 74 0.71 9349200 9360225
0 67 0.71 9349200 9360225
0 70 0.71 9360225 9371250
0 79 0.71 9360225 9371250
0 77 0.71 9371250 9382275
0 69 0.71 9371250 9382275
0 79 0.71 9382275 9393300
0 70 0.71 9382275 9393300
1 58 0.71 9349200 9393300
2 46 0.71 9349200 9393300
0 76 0.71 9393300 9404325
0 67 0.71 9393300 9404325
0 77 0.71 9404325 9415350
0 69 0.71 9404325 9415350
0 74 0.71 9415350 9426375
0 65 0.71 9415350 9426375
0 76 0.71 9426375 9437400
0 67 0.71 9426375 9437400
2 47 0.71 9415350 9437400
0 64 0.71 9437400 9448425
0 72 0.71 9437400 9448425
0 81 0.71 9448425 9459450
0 72 0.71 9448425 9459450
0 79 0.71 9459450 9470475
0 70 0.71 9459450 9470475
0 81 0.71 9470475 9481500
0 72 0.71 9470475 9481500
2 48 0.71 9437400 9481500
0 77 0.71 9481500 9492525
0 69 0.71 9481500 9492525
0 79 0.71 9492525 9503550
0 70 0.71 9492525 9503550
0 76 0.71 9503550 9514575
0 67 0.71 9503550 9514575
0 77 0.71 9514575 9525600
0 69 0.71 9514575 9525600
2 49 0.71 9503550 9525600
0 65 0.71 9525600 9536625
0 74 0.71 9525600 9536625
0 82 0.71 9536625 9547650
0 74 0.71 9536625 9547650
0 81 0.71 9547650 9558675
0 72 0.71 9547650 9558675
0 82 0.71 9558675 9569700
0 74 0.71 9558675 9569700
2 50 0.71 9525600 9569700
0 79 0.71 9569700 9580725
0 70 0.71 9569700 9580725
0 81 0.71 9580725 9591750
0 72 0.71 9580725 9591750
0 77 0.71 9591750 9602775
0 69 0.71 9591750 9602775
0 79 0.71 9602775 9613800
0 70 0.71 9602775 9613800
2 50 0.71 9591750 9613800
0 67 0.71 9613800 9624825
0 76 0.71 9613800 9624825
0 84 0.71 9624825 9635850
0 76 0.71 9624825 9635850
0 82 0.71 9635850 9646875
0 74 0.71 9635850 9646875
0 84 0.71 9646875 9657900
0 76 0.71 9646875 9657900
2 52 0.71 9613800 9657900
0 81 0.71 9657900 9668925
0 72 0.71 9657900 9668925
0 82 0.71 9668925 9679950
0 74 0.71 9668925 9679950
0 79 0.71 9679950 9690975
0 70 0.71 9679950 9690975
0 81 0.71 9690975 9702000
0 72 0.71 9690975 9702000
2 52 0.71 9679950 9702000
0 77 0.71 9702000 9713025
0 69 0.71 9702000 9724050
0 75 0.71 9713025 9724050
2 53 0.71 9702000 9724050
0 74 0.71 9724050 9735075
0 65 0.71 9724050 9746100
0 72 0.71 9735075 9746100
2 45 0.71 9724050 9746100
0 74 0.71 9746100 9757125
0 70 0.71 9746100 9757125
0 72 0.71 9757125 9768150
0 69 0.71 9757125 9768150
2 46 0.71 9746100 9768150
0 70 0.71 9768150 9779175
0 67 0.71 9768150 9779175
0 69 0.71 9779175 9790200
0 65 0.71 9779175 9790200
2 50 0.71 9768150 9790200
0 67 0.71 9790200 9801225
0 70 0.71 9790200 9801225
0 74 0.71 9801225 9812250
0 70 0.71 9801225 9812250
0 70 0.71 9812250 9823275
0 67 0.71 9812250 9823275
0 69 0.71 9823275 9834300
0 65 0.71 9823275 9834300
2 43 0.71 9790200 9834300
0 67 0.71 9834300 9845325
0 64 0.71 9834300 9845325
0 70 0.71 9845325 9856350
0 67 0.71 9845325 9856350
0 67 0.71 9856350 9867375
0 64 0.71 9856350 9867375
0 65 0.71 9867375 9878400
0 62 0.71 9867375 9878400
0 60 0.71 9878400 9889425
0 64 0.71 9878400 9889425
0 65 0.71 9889425 9900450
0 62 0.71 9889425 9900450
2 46 0.71 9856350 9900450
0 67 0.71 9900450 9911475
0 64 0.71 9900450 9911475
0 69 0.71 9911475 9922500
0 65 0.71 9911475 9922500
2 45 0.71 9900450 9922500
0 70 0.71 9922500 9933525
0 67 0.71 9922500 9944550
0 74 0.71 9933525 9944550
2 43 0.71 9922500 9944550
0 72 0.71 9944550 9955575
0 64 0.71 9944550 9966600
0 70 0.71 9955575 9966600
2 48 0.71 9944550 9966600
1 60 0.71 9977625 9988650
1 58 0.71 9988650 9999675
0 65 0.71 9966600 10010700
0 69 0.71 9966600 10010700
1 60 0.71 9999675 10010700
2 41 0.71 9966600 10010700
1 57 0.71 10010700 10021725
0 72 0.71 10010700 10032750
1 60 0.71 10021725 10032750
1 55 0.71 10032750 10043775
0 70 0.71 10032750 10054800
1 60 0.71 10043775 10054800
1 53 0.71 10054800 10065825
0 69 0.71 10054800 10076850
1 60 0.71 10065825 10076850
1 52 0.71 10076850 10087875
0 67 0.71 10076850 10098900
1 60 0.71 10087875 10098900
1 53 0.71 10098900 10109925
0 69 0.71 10098900 10120950
1 60 0.71 10109925 10120950
1 55 0.71 10120950 10131975
0 70 0.71 10120950 10143000
1 60 0.71 10131975 10143000
1 57 0.71 10143000 10154025
0 72 0.71 10143000 10165050
1 60 0.71 10154025 10165050
1 48 0.71 10165050 10176075
0 64 0.71 10165050 10187100
1 60 0.71 10176075 10187100
1 50 0.71 10187100 10198125
0 65 0.71 10187100 10209150
1 60 0.71 10198125 10209150
1 52 0.71 10209150 10220175
0 67 0.71 10209150 10231200
1 60 0.71 10220175 10231200
1 53 0.71 10231200 10242225
0 69 0.71 10231200 10253250
1 60 0.71 10242225 10253250
1 52 0.71 10253250 10264275
0 67 0.71 10253250 10275300
1 60 0.71 10264275 10275300
1 53 0.71 10275300 10286325
0 69 0.71 10275300 10297350
1 60 0.71 10286325 10297350
1 55 0.71 10297350 10308375
0 70 0.71 10297350 10319400
1 60 0.71 10308375 10319400
0 72 0.71 10319400 10330425
0 70 0.71 10330425 10341450
0 69 0.71 10341450 10352475
0 67 0.71 10352475 10363500
1 57 0.71 10319400 10363500
0 65 0.71 10363500 10374525
0 63 0.71 10374525 10385550
0 62 0.71 10385550 10396575
0 60 0.71 10396575 10407600
0 74 0.71 10407600 10418625
0 58 0.71 10407600 10429650
0 72 0.71 10418625 10429650
0 70 0.71 10429650 10440675
0 69 0.71 10440675 10451700
0 67 0.71 10451700 10462725
0 65 0.71 10462725 10473750
0 64 0.71 10473750 10484775
0 62 0.71 10484775 10495800
0 76 0.71 10495800 10506825
0 60 0.71 10495800 10517850
0 74 0.71 10506825 10517850
0 72 0.71 10517850 10528875
0 70 0.71 10528875 10539900
0 69 0.71 10539900 10550925
0 67 0.71 10550925 10561950
0 65 0.71 10561950 10572975
0 64 0.71 10572975 10584000
0 77 0.71 10584000 10595025
0 62 0.71 10584000 10606050
0 76 0.71 10595025 10606050
0 74 0.71 10606050 10617075
0 72 0.71 10617075 10628100
0 70 0.71 10628100 10639125
0 69 0.71 10639125 10650150
0 67 0.71 10650150 10661175
0 65 0.71 10661175 10672200
0 79 0.71 10672200 10683225
0 64 0.71 10672200 10694250
0 77 0.71 10683225 10694250
0 76 0.71 10694250 10705275
0 74 0.71 10705275 10716300
0 72 0.71 10716300 10727325
0 70 0.71 10727325 10738350
0 69 0.71 10738350 10749375
0 67 0.71 10749375 10760400
0 81 0.71 10760400 10771425
0 65 0.71 10760400 10782450
0 77 0.71 10771425 10782450
0 76 0.71 10782450 10793475
0 77 0.71 10793475 10804500
0 72 0.71 10804500 10826550
0 77 0.71 10815525 10826550
0 76 0.71 10826550 10837575
0 77 0.71 10837575 10848600
0 81 0.71 10848600 10859625
0 65 0.71 10848600 10870650
0 77 0.71 10859625 10870650
0 76 0.71 10870650 10881675
0 77 0.71 10881675 10892700
0 72 0.71 10892700 10914750
0 77 0.71 10903725 10914750
0 76 0.71 10914750 10925775
0 77 0.71 10925775 10936800
