3969001
2
4 2 0.4 0.02
5 0 0.4 0.02
0 46 0.5 2866499 2888504
0 58 0.5 2866499 2888504
1 62 0.63 2883037 2888504
0 70 0.5 2888549 2894016
1 62 0.63 2888549 2894016
0 72 0.5 2894062 2899529
1 63 0.63 2894062 2899529
0 74 0.5 2899574 2905041
1 65 0.63 2899574 2905041
0 75 0.5 2905087 2910554
0 46 0.5 2888549 2910554
0 58 0.5 2888549 2910554
1 67 0.63 2905087 2910554
1 46 0.5 2888549 2910554
1 68 0.63 2910599 2927091
0 44 0.63 2910599 2932604
0 56 0.5 2910599 2932604
1 70 0.63 2927137 2932604
1 70 0.63 2932649 2938116
0 44 0.5 2932649 2939954
0 56 0.5 2932649 2939954
1 72 0.63 2938162 2943629
0 44 0.5 2939999 2947304
0 56 0.5 2939999 2947304
1 74 0.63 2943674 2949141
0 77 0.5 2910599 2954654
0 42 0.5 2947349 2954654
0 54 0.5 2947349 2954654
1 75 0.63 2949187 2954654
0 77 0.5 2965724 2976704
0 44 0.5 2954699 2976704
0 56 0.5 2954699 2976704
1 77 0.5 2965724 2976704
0 77 0.5 2976749 2984054
1 68 0.63 2976749 2984054
0 78 0.5 2984099 2991404
1 70 0.63 2984099 2991404
0 80 0.5 2991449 2998754
0 44 0.5 2976749 2998754
0 56 0.5 2976749 2998754
1 72 0.63 2991449 2998754
1 44 0.5 2976749 2998754
0 42 0.63 2998799 3020804
0 54 0.5 2998799 3020804
0 42 0.5 3020849 3028154
0 54 0.5 3020849 3028154
0 42 0.5 3028199 3035504
0 54 0.5 3028199 3035504
0 82 0.5 2998799 3042854
0 40 0.5 3035549 3042854
0 52 0.5 3035549 3042854
1 73 0.63 2998799 3042854
0 42 0.5 3042899 3064904
0 54 0.5 3042899 3064904
0 85 0.5 3064949 3086954
0 42 0.5 3064949 3086954
0 54 0.5 3064949 3086954
1 76 0.63 3064949 3086954
1 79 0.63 3064949 3086954
1 42 0.5 3064949 3086954
0 84 0.5 3086999 3109004
0 41 0.63 3086999 3109004
0 53 0.5 3086999 3109004
1 75 0.63 3086999 3109004
1 77 0.63 3086999 3109004
0 41 0.5 3109049 3116354
0 53 0.5 3109049 3116354
0 41 0.5 3116399 3123704
0 53 0.5 3116399 3123704
0 81 0.5 3109049 3131054
0 39 0.5 3123749 3131054
0 51 0.5 3123749 3131054
1 72 0.63 3109049 3131054
1 75 0.63 3109049 3131054
0 41 0.5 3131099 3153104
0 53 0.5 3131099 3153104
0 77 0.5 3153149 3175154
0 41 0.5 3153149 3175154
0 53 0.5 3153149 3175154
1 69 0.63 3153149 3175154
1 72 0.63 3153149 3175154
1 41 0.5 3153149 3175154
0 40 0.63 3175199 3182504
0 46 0.5 3182549 3189854
0 49 0.5 3189899 3197204
0 52 0.5 3197249 3204554
0 58 0.5 3204599 3211904
0 78 0.63 3175199 3219254
0 61 0.5 3211949 3219254
1 70 0.63 3175199 3219254
1 78 0.63 3175199 3219254
0 64 0.5 3219299 3241304
0 82 0.5 3241349 3263354
1 72 0.63 3241349 3263354
1 75 0.63 3241349 3263354
1 78 0.63 3241349 3263354
1 40 0.63 3175199 3263354
0 81 0.5 3263399 3285404
0 53 0.63 3263399 3285404
0 65 0.5 3263399 3285404
1 72 0.63 3263399 3285404
1 77 0.63 3263399 3285404
0 41 0.5 3285449 3292754
0 53 0.5 3285449 3292754
0 41 0.5 3292799 3300104
0 53 0.5 3292799 3300104
0 77 0.5 3285449 3307454
0 41 0.5 3300149 3307454
0 53 0.5 3300149 3307454
1 69 0.63 3285449 3307454
1 72 0.63 3285449 3307454
0 41 0.5 3307499 3329504
0 53 0.5 3307499 3329504
0 77 0.5 3329549 3351554
1 69 0.63 3329549 3351554
1 72 0.63 3329549 3351554
1 53 0.5 3307499 3351554
0 40 0.63 3351599 3358904
0 46 0.5 3358949 3366254
0 49 0.5 3366299 3373604
0 52 0.5 3373649 3380954
0 58 0.5 3380999 3388304
0 78 0.63 3351599 3395654
0 61 0.5 3388349 3395654
1 70 0.63 3351599 3395654
1 78 0.63 3351599 3395654
0 64 0.5 3395699 3417704
0 82 0.5 3417749 3439754
1 72 0.63 3417749 3439754
1 75 0.63 3417749 3439754
1 78 0.63 3417749 3439754
1 40 0.63 3351599 3439754
0 81 0.5 3439799 3461804
0 53 0.63 3439799 3461804
0 65 0.5 3439799 3461804
1 72 0.63 3439799 3461804
1 77 0.63 3439799 3461804
0 41 0.5 3461849 3469154
0 53 0.5 3461849 3469154
0 41 0.5 3469199 3476504
0 53 0.5 3469199 3476504
0 77 0.5 3461849 3483854
0 41 0.5 3476549 3483854
0 53 0.5 3476549 3483854
1 69 0.63 3461849 3483854
1 72 0.63 3461849 3483854
0 41 0.5 3483899 3505904
0 53 0.5 3483899 3505904
0 74 0.5 3505949 3527954
1 69 0.63 3505949 3527954
1 72 0.63 3505949 3527954
1 53 0.5 3483899 3527954
0 47 0.63 3527999 3550004
0 59 0.5 3527999 3550004
0 47 0.5 3550049 3557354
0 59 0.5 3550049 3557354
0 47 0.5 3557399 3564704
0 59 0.5 3557399 3564704
0 75 0.63 3527999 3572054
0 46 0.5 3564749 3572054
0 58 0.5 3564749 3572054
1 66 0.63 3527999 3572054
1 75 0.63 3527999 3572054
0 47 0.5 3572099 3594104
0 59 0.5 3572099 3594104
0 47 0.5 3594149 3601454
0 59 0.5 3594149 3601454
0 47 0.5 3601499 3608804
0 59 0.5 3601499 3608804
0 78 0.5 3594149 3616154
0 47 0.5 3608850 3616154
0 59 0.5 3608850 3616154
1 71 0.63 3594149 3616154
1 75 0.63 3594149 3616154
1 47 0.5 3608850 3616154
0 77 0.5 3616200 3638204
0 46 0.63 3616200 3638204
0 58 0.5 3616200 3638204
1 70 0.63 3616200 3638204
1 74 0.63 3616200 3638204
0 46 0.5 3638250 3645554
0 58 0.5 3638250 3645554
0 46 0.5 3645600 3652904
0 58 0.5 3645600 3652904
0 73 0.63 3638250 3660254
0 44 0.5 3652950 3660254
0 56 0.5 3652950 3660254
1 65 0.63 3638250 3660254
1 73 0.63 3638250 3660254
0 46 0.5 3660300 3682304
0 58 0.5 3660300 3682304
0 46 0.5 3682350 3689654
0 58 0.5 3682350 3689654
0 46 0.5 3689700 3697004
0 58 0.5 3689700 3697004
0 70 0.5 3682350 3704354
0 46 0.5 3697050 3704354
0 58 0.5 3697050 3704354
1 61 0.63 3682350 3704354
1 65 0.63 3682350 3704354
1 46 0.5 3697050 3704354
0 72 0.63 3704400 3715379
0 72 0.5 3715425 3720891
0 74 0.5 3720937 3726404
0 48 0.63 3704400 3726404
0 60 0.5 3704400 3726404
1 64 0.63 3704400 3726404
1 72 0.5 3715425 3726404
0 48 0.5 3726450 3733754
0 60 0.5 3726450 3733754
1 64 0.63 3726450 3737429
0 48 0.5 3733800 3741104
0 60 0.5 3733800 3741104
1 64 0.63 3737475 3742941
0 76 0.5 3726450 3748454
0 47 0.5 3741150 3748454
0 59 0.5 3741150 3748454
1 65 0.63 3742987 3748454
1 67 0.63 3748500 3759479
1 67 0.63 3759525 3764991
0 48 0.5 3748500 3770504
0 60 0.5 3748500 3770504
1 69 0.63 3765037 3770504
0 48 0.5 3770550 3777854
0 60 0.5 3770550 3777854
1 70 0.63 3770550 3781529
0 48 0.5 3777900 3785204
0 60 0.5 3777900 3785204
0 79 0.5 3770550 3792554
0 48 0.5 3785250 3792554
0 60 0.5 3785250 3792554
1 72 0.63 3781575 3792554
1 48 0.5 3785250 3792554
0 77 0.5 3792600 3803579
1 69 0.63 3792600 3803579
0 65 0.5 3803625 3809091
1 57 0.63 3803625 3809091
0 65 0.5 3809137 3814604
0 41 0.63 3792600 3814604
0 53 0.5 3792600 3814604
1 57 0.63 3809137 3814604
0 65 0.5 3814650 3825629
1 57 0.63 3814650 3825629
0 65 0.5 3825675 3831141
1 57 0.63 3825675 3831141
0 65 0.5 3831187 3836654
0 41 0.5 3814650 3836654
0 53 0.5 3814650 3836654
1 57 0.63 3831187 3836654
0 65 0.5 3836700 3847679
1 57 0.63 3836700 3847679
0 65 0.5 3847725 3853191
1 57 0.63 3847725 3853191
0 65 0.5 3853237 3858704
0 41 0.5 3836700 3858704
0 53 0.5 3836700 3858704
1 57 0.63 3853237 3858704
0 65 0.5 3858750 3869729
0 43 0.5 3858750 3869729
0 55 0.5 3858750 3869729
1 57 0.63 3858750 3869729
0 65 0.5 3869775 3880754
0 45 0.5 3869775 3880754
0 57 0.63 3869775 3880754
1 57 0.63 3869775 3880754
1 41 0.5 3836700 3880754
0 62 0.63 3880800 3968954
0 70 0.63 3880800 3968954
0 46 0.63 3880800 3968954
0 58 0.5 3880800 3968954
1 62 0.63 3880800 3968954
1 70 0.63 3880800 3968954
1 46 0.63 3880800 3968954
